destination_id,destination_name,destination_hotel,destination_cost,city_name,days
1,Bicester Village,,30,Bicester,1
2,Lakeside Shopping,,20,Thurrock,1
3,Chester - Roman Trip,Grosvenor,199,Chester,2
4,Norwich,,20,Norwich,1
5,Winchester,,27,Winchester,1
6,Salisbury,,27,Salisbury,1
7,Calais Shopping Trip,,39,Calais,1
8,Edinburgh Hogmanay,Hilton,399,Edinburgh,3
9,Cardiff the Welsh Capital,Royal Welsh,299,Cardiff,3
10,York City Visit,Fenland Hotel,299,York,3
11,Lincoln Xmas Market,White Hart,199,Lincoln,2
12,Torquay Break,The Cliffdown,299,Torquay,3
13,Sunny Brighton,,25,Brighton,1
